Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods,,,,,,,,,,,,,,,
03/03/2026 12:40,waypoint,0,0,0,0,129,48,1,,,,,,,,,,,,,,,
03/03/2026 12:40,bookinfo-gateway-istio,0,0,0,0,66,69,1,,,,,,,,,,,,,,,
03/03/2026 12:40,details-v1,5313,21.1,0,0,60,21,1,,,,,,,,,,,,,,,
03/03/2026 12:40,productpage-v1,5295.4,3339,0,0,490,306,1,,,,,,,,,,,,,,,
03/03/2026 12:40,ratings-v1,5877,5.6,0,0,18,22,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v1,2266.8,15.4,0,0,15,99,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v2,1877.7,32.4,0,0,38,111,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v3,2253.1,20.3,0,0,45,116,1,,,,,,,,,,,,,,,
03/03/2026 12:40,waypoint,0,0,0,0,128,48,1,,,,,,,,,,,,,,,
03/03/2026 12:40,bookinfo-gateway-istio,0,0,0,0,68,69,1,,,,,,,,,,,,,,,
03/03/2026 12:40,details-v1,5312.6,22,0,0,60,21,1,,,,,,,,,,,,,,,
03/03/2026 12:40,productpage-v1,5326.3,3349.9,0,0,490,306,1,,,,,,,,,,,,,,,
03/03/2026 12:40,ratings-v1,5930.3,5.8,0,0,18,22,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v1,2285.1,15.3,0,0,15,99,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v2,1913.1,32.6,0,0,37,112,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v3,2269.1,21,0,0,40,116,1,,,,,,,,,,,,,,,
03/03/2026 12:40,waypoint,0,0,0,0,128,48,1,,,,,,,,,,,,,,,
03/03/2026 12:40,bookinfo-gateway-istio,0,0,0,0,68,69,1,,,,,,,,,,,,,,,
03/03/2026 12:40,details-v1,5258.9,21.8,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:40,productpage-v1,5326.3,3349.9,0,0,500,307,1,,,,,,,,,,,,,,,
03/03/2026 12:40,ratings-v1,6038.3,5.8,0,0,19,22,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v1,2268.6,15.4,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v2,1938.9,32.6,0,0,38,111,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v3,2281.7,20.5,0,0,44,117,1,,,,,,,,,,,,,,,
03/03/2026 12:40,waypoint,0,0,0,0,130,49,1,,,,,,,,,,,,,,,
03/03/2026 12:40,bookinfo-gateway-istio,0,0,0,0,68,69,1,,,,,,,,,,,,,,,
03/03/2026 12:40,details-v1,5258.9,21.8,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:40,productpage-v1,5409.7,3346,0,0,500,307,1,,,,,,,,,,,,,,,
03/03/2026 12:40,ratings-v1,6038.3,5.8,0,0,19,22,1,,,,,,,,,,,,,,,
03/03/2026 12:40,reviews-v1,2268.6,15.4,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1938.9,32.6,0,0,36,111,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2286.3,20,0,0,44,117,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,130,49,1,,,,,,,,,,,,,,,
03/03/2026 12:41,bookinfo-gateway-istio,0,0,0,0,69,69,1,,,,,,,,,,,,,,,
03/03/2026 12:41,details-v1,5342.9,20.2,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:41,productpage-v1,5392.6,3320.2,0,0,501,307,1,,,,,,,,,,,,,,,
03/03/2026 12:41,ratings-v1,6104,5.6,0,0,19,22,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v1,2278.3,14.5,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1960,29.3,0,0,36,111,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2287.4,19.6,0,0,44,117,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,130,49,1,,,,,,,,,,,,,,,
03/03/2026 12:41,bookinfo-gateway-istio,0,0,0,0,68,71,1,,,,,,,,,,,,,,,
03/03/2026 12:41,details-v1,5327.4,21.1,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:41,productpage-v1,5392.6,3320.2,0,0,501,307,1,,,,,,,,,,,,,,,
03/03/2026 12:41,ratings-v1,6054.3,5.9,0,0,18,22,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v1,2261.7,14.9,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1969.7,31,0,0,37,110,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2265.1,20.8,0,0,37,116,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,130,49,1,,,,,,,,,,,,,,,
03/03/2026 12:41,bookinfo-gateway-istio,0,0,0,0,68,71,1,,,,,,,,,,,,,,,
03/03/2026 12:41,details-v1,5327.4,21.1,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:41,productpage-v1,5357.7,3408,0,0,492,307,1,,,,,,,,,,,,,,,
03/03/2026 12:41,ratings-v1,6001.1,5.9,0,0,18,22,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v1,2249.1,14.9,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1945.1,31.1,0,0,38,111,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2250.3,20.5,0,0,40,116,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,128,49,1,,,,,,,,,,,,,,,
03/03/2026 12:41,bookinfo-gateway-istio,0,0,0,0,68,71,1,,,,,,,,,,,,,,,
03/03/2026 12:41,details-v1,5310.8,20.5,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:41,productpage-v1,5385.7,3430.3,0,0,492,307,1,,,,,,,,,,,,,,,
03/03/2026 12:41,ratings-v1,6001.1,5.9,0,0,18,22,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v1,2249.1,14.9,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1945.1,31.1,0,0,38,111,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2250.3,20.5,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,125,49,1,,,,,,,,,,,,,,,
03/03/2026 12:41,bookinfo-gateway-istio,0,0,0,0,67,71,1,,,,,,,,,,,,,,,
03/03/2026 12:41,details-v1,5303.4,21,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:41,productpage-v1,5426.9,3440.1,0,0,500,308,1,,,,,,,,,,,,,,,
03/03/2026 12:41,ratings-v1,5999.4,6,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v1,2229.7,15,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v2,1954.3,31.3,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 12:41,reviews-v3,2248,20.6,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:41,waypoint,0,0,0,0,125,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,68,71,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5416.7,17,0,0,58,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5426.9,3440.1,0,0,499,308,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,6069.3,4.7,0,0,17,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2224.6,11.2,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1990.3,23.4,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2260.1,17.1,0,0,37,115,1,,,,,,,,,,,,,,,
03/03/2026 12:42,waypoint,0,0,0,0,125,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,68,71,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5416.7,17,0,0,58,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5351.4,3409.2,0,0,465,308,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,6069.3,4.7,0,0,16,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2194.9,12.1,0,0,13,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1916.6,27.2,0,0,35,109,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2263.4,16.9,0,0,35,116,1,,,,,,,,,,,,,,,
03/03/2026 12:42,waypoint,0,0,0,0,121,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,62,72,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5312.6,16.3,0,0,58,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5340.6,3518.2,0,0,465,308,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,5949.7,4.7,0,0,16,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2172,13.1,0,0,13,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1916.6,27.2,0,0,35,109,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2263.4,16.9,0,0,35,116,1,,,,,,,,,,,,,,,
03/03/2026 12:42,waypoint,0,0,0,0,121,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,68,73,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5317.1,16.7,0,0,54,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5340.6,3518.2,0,0,495,308,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,5849.7,4.7,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2183.4,13.3,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1917.7,27.5,0,0,40,111,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2238.9,17.4,0,0,41,116,1,,,,,,,,,,,,,,,
03/03/2026 12:42,waypoint,0,0,0,0,126,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,70,72,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5320,16.3,0,0,61,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5336.6,3569.9,0,0,501,307,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,5873.8,4.5,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2196,13.2,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1934.3,27.2,0,0,37,110,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2274.9,16.7,0,0,40,117,1,,,,,,,,,,,,,,,
03/03/2026 12:42,waypoint,0,0,0,0,134,49,1,,,,,,,,,,,,,,,
03/03/2026 12:42,bookinfo-gateway-istio,0,0,0,0,70,72,1,,,,,,,,,,,,,,,
03/03/2026 12:42,details-v1,5325.8,15.9,0,0,61,19,1,,,,,,,,,,,,,,,
03/03/2026 12:42,productpage-v1,5370.9,3594.4,0,0,501,307,1,,,,,,,,,,,,,,,
03/03/2026 12:42,ratings-v1,5873.8,4.5,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v1,2196,13.2,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v2,1934.3,27.2,0,0,36,110,1,,,,,,,,,,,,,,,
03/03/2026 12:42,reviews-v3,2274.9,16.7,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,126,49,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,67,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5352.5,16,0,0,60,20,1,,,,,,,,,,,,,,,
03/03/2026 12:43,productpage-v1,5361.1,3570.6,0,0,498,307,1,,,,,,,,,,,,,,,
03/03/2026 12:43,ratings-v1,5916.5,4.3,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v1,2204.5,12.6,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v2,1923.4,25.5,0,0,36,110,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v3,2284,16.1,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,126,49,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,69,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5304.6,17,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:43,productpage-v1,5361.1,3570.6,0,0,498,308,1,,,,,,,,,,,,,,,
03/03/2026 12:43,ratings-v1,5980.1,4.6,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v1,2183.4,14.4,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v2,1928.6,30.9,0,0,40,110,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v3,2298.3,17,0,0,42,117,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,131,50,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,69,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5304.6,17,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:43,productpage-v1,5379.4,3594.6,0,0,498,308,1,,,,,,,,,,,,,,,
03/03/2026 12:43,ratings-v1,5980.1,4.6,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v1,2183.4,14.4,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v2,1924,30.8,0,0,34,110,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v3,2294.9,17.2,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,125,50,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,68,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5330.9,16.9,0,0,57,19,1,,,,,,,,,,,,,,,
03/03/2026 12:43,productpage-v1,5424.6,3614.4,0,0,502,308,1,,,,,,,,,,,,,,,
03/03/2026 12:43,ratings-v1,6002.9,4.6,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v1,2188.6,14.4,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v2,1918.3,30.7,0,0,34,110,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v3,2294.9,17.2,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,125,50,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,67,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5277.1,17.4,0,0,60,20,1,,,,,,,,,,,,,,,
03/03/2026 12:43,productpage-v1,5424.6,3614.4,0,0,501,308,1,,,,,,,,,,,,,,,
03/03/2026 12:43,ratings-v1,6022.9,4.6,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v1,2220.6,14.3,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v2,1925.7,30.8,0,0,38,110,1,,,,,,,,,,,,,,,
03/03/2026 12:43,reviews-v3,2301.1,17.3,0,0,41,118,1,,,,,,,,,,,,,,,
03/03/2026 12:43,waypoint,0,0,0,0,128,50,1,,,,,,,,,,,,,,,
03/03/2026 12:43,bookinfo-gateway-istio,0,0,0,0,67,73,1,,,,,,,,,,,,,,,
03/03/2026 12:43,details-v1,5277.1,17.4,0,0,55,19,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5546.9,3663.5,0,0,500,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6144,4.6,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2273.1,12.5,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1978.9,26.7,0,0,41,113,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2325.1,17.1,0,0,43,115,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,127,50,1,,,,,,,,,,,,,,,
03/03/2026 12:44,bookinfo-gateway-istio,0,0,0,0,69,73,1,,,,,,,,,,,,,,,
03/03/2026 12:44,details-v1,5437.7,17.6,0,0,55,19,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5508,3551.2,0,0,500,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6144,4.6,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2273.1,12.5,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1978.9,26.7,0,0,41,111,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2325.1,17.1,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,128,50,1,,,,,,,,,,,,,,,
03/03/2026 12:44,bookinfo-gateway-istio,0,0,0,0,70,73,1,,,,,,,,,,,,,,,
03/03/2026 12:44,details-v1,5426.3,21.3,0,0,63,21,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5481.7,3627.3,0,0,500,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6107.4,5.3,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2226.9,13.2,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1964,28,0,0,34,111,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2310.9,18.4,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,128,50,1,,,,,,,,,,,,,,,
03/03/2026 12:44,bookinfo-gateway-istio,0,0,0,0,65,73,1,,,,,,,,,,,,,,,
03/03/2026 12:44,details-v1,5420.6,20.8,0,0,58,21,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5481.7,3627.3,0,0,498,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6065.1,5.3,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2227.4,13.2,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1936.6,28,0,0,35,112,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2300,18.4,0,0,45,117,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,128,50,1,,,,,,,,,,,,,,,
03/03/2026 12:44,bookinfo-gateway-istio,0,0,0,0,65,73,1,,,,,,,,,,,,,,,
03/03/2026 12:44,details-v1,5420.6,20.8,0,0,58,21,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5468.6,3659,0,0,498,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6065.1,5.3,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2227.4,13.2,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1936.6,28,0,0,43,114,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2303.4,18.2,0,0,45,117,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:44,bookinfo-gateway-istio,0,0,0,0,68,73,1,,,,,,,,,,,,,,,
03/03/2026 12:44,details-v1,5407.4,20.2,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:44,productpage-v1,5492.6,3704.7,0,0,501,308,1,,,,,,,,,,,,,,,
03/03/2026 12:44,ratings-v1,6057.1,5.2,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v1,2217.7,13.2,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v2,1948.5,27.7,0,0,43,114,1,,,,,,,,,,,,,,,
03/03/2026 12:44,reviews-v3,2305.1,18,0,0,45,117,1,,,,,,,,,,,,,,,
03/03/2026 12:44,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,69,73,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5498.9,20.4,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5492.6,3704.7,0,0,501,308,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,6057.7,5,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2260.6,11.5,0,0,15,98,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v2,1976.6,22.3,0,0,38,114,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v3,2289.7,18.1,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:45,waypoint,0,0,0,0,130,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,67,74,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5498.9,20.4,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5416,3707,0,0,499,309,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,5979.4,5,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2194.3,12.6,0,0,12,98,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v2,1940.6,24.6,0,0,36,113,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v3,2298.9,17.7,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:45,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,67,74,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5405.1,19.8,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5393.7,3851.5,0,0,499,309,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,5979.4,5,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2194.3,12.6,0,0,12,98,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v2,1940.6,24.6,0,0,36,113,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v3,2298.9,17.7,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:45,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,68,74,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5460.6,20,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5393.7,3851.5,0,0,481,309,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,5946.3,5.1,0,0,18,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2177.7,12.7,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v2,1942.3,24.6,0,0,34,113,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v3,2282.9,18,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:45,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,68,74,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5434.2,19.8,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5381.1,3863,0,0,499,309,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,6021.7,5.1,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2172,12.7,0,0,13,98,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v2,1967.4,24.2,0,0,38,112,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v3,2300,17.6,0,0,39,118,1,,,,,,,,,,,,,,,
03/03/2026 12:45,waypoint,0,0,0,0,131,50,1,,,,,,,,,,,,,,,
03/03/2026 12:45,bookinfo-gateway-istio,0,0,0,0,68,74,1,,,,,,,,,,,,,,,
03/03/2026 12:45,details-v1,5434.2,19.8,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:45,productpage-v1,5429.1,3908.5,0,0,499,309,1,,,,,,,,,,,,,,,
03/03/2026 12:45,ratings-v1,6021.7,5.1,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:45,reviews-v1,2172,12.7,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v2,1967.4,24.2,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v3,2322.9,16.6,0,0,40,116,1,,,,,,,,,,,,,,,
03/03/2026 12:46,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:46,bookinfo-gateway-istio,0,0,0,0,70,74,1,,,,,,,,,,,,,,,
03/03/2026 12:46,details-v1,5501.1,16.3,0,0,63,20,1,,,,,,,,,,,,,,,
03/03/2026 12:46,productpage-v1,5418.3,3816.6,0,0,501,309,1,,,,,,,,,,,,,,,
03/03/2026 12:46,ratings-v1,6094.3,4.4,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v1,2234.3,11.8,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v2,1992,22.7,0,0,36,112,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v3,2322.9,16.6,0,0,40,116,1,,,,,,,,,,,,,,,
03/03/2026 12:46,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:46,bookinfo-gateway-istio,0,0,0,0,69,74,1,,,,,,,,,,,,,,,
03/03/2026 12:46,details-v1,5424.6,17.3,0,0,56,20,1,,,,,,,,,,,,,,,
03/03/2026 12:46,productpage-v1,5418.3,3816.6,0,0,492,309,1,,,,,,,,,,,,,,,
03/03/2026 12:46,ratings-v1,6054.9,4.5,0,0,19,23,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v1,2221.1,13.4,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v2,1970.9,26,0,0,35,112,1,,,,,,,,,,,,,,,
03/03/2026 12:46,reviews-v3,2308,17.2,0,0,39,117,1,,,,,,,,,,,,,,,
03/03/2026 12:46,waypoint,0,0,0,0,129,50,1,,,,,,,,,,,,,,,
03/03/2026 12:46,bookinfo-gateway-istio,0,0,0,0,69,74,1,,,,,,,,,,,,,,,
